page,category,rule_type,value
46,"as an additional day. For this purpose, night work is defined as a call for 4",other,0.0
47,©1987,other,2025.0
47,The Paymaster 2025,other,26.0
47,4 days,other,32.0
47,5 days,other,40.0
47,Overtime money break,overtime_rate,3150.0
48,©1987,other,2025.0
48,The Paymaster 2025,other,26.0
49,©1987,other,2025.0
49,The Paymaster 2025,other,26.0
50,©1987,other,2025.0
50,The Paymaster 2025,other,26.0
50,4 hours or less worked,other,1.0
50,Over 4 hours worked,other,1.0
50,"as an additional day. For this purpose, night work is defined as a call for 4",other,0.0
51,©1987,other,2025.0
51,The Paymaster 2025,other,26.0
52,©1987,other,2025.0
52,The Paymaster 2025,other,26.0
53,©1987,other,2025.0
53,The Paymaster 2025,other,26.0
54,©1987,other,2025.0
54,The Paymaster 2025,other,26.0
55,©1987,other,2025.0
55,The Paymaster 2025,other,26.0
56,©1987,other,2025.0
56,The Paymaster 2025,other,26.0
57,©1987,other,2025.0
57,The Paymaster 2025,other,26.0
58,©1987,other,2025.0
58,The Paymaster 2025,other,26.0
59,©1987,other,2025.0
59,The Paymaster 2025,other,26.0
59,"required to work at not, and is not dismissed by  9",other,30.0
60,©1987,other,2025.0
60,The Paymaster 2025,other,26.0
60,Groups,other,3.0
61,©1987,other,2025.0
61,The Paymaster 2025,other,26.0
62,©1987,other,2025.0
62,The Paymaster 2025,other,26.0
63,©1987,other,2025.0
63,The Paymaster 2025,other,26.0
63,All Performers except Stunt Coordinators,other,125.0
64,©1987,other,2025.0
64,The Paymaster 2025,other,26.0
64,Meal Penalty,meal_penalty,25.0
64,Penalty,other,1.0
65,©1987,other,2025.0
65,The Paymaster 2025,other,26.0
66,©1987,other,2025.0
66,The Paymaster 2025,other,26.0
67,©1987,other,2025.0
67,The Paymaster 2025,other,26.0
68,©1987,other,2025.0
68,The Paymaster 2025,other,26.0
68,Groups 3,other,8.0
68,Mouthing 1,other,16.0
68,Groups 3,other,8.0
69,©1987,other,2025.0
69,The Paymaster 2025,other,26.0
69,Groups 3,other,8.0
69,Contractor of Group 3,other,8.0
69,Groups 3,other,8.0
69,Groups 3,other,8.0
69,Beginners,other,0.0
70,©1987,other,2025.0
70,The Paymaster 2025,other,26.0
71,©1987,other,2025.0
71,The Paymaster 2025,other,26.0
71,Groups 3,other,8.0
72,©1987,other,2025.0
72,The Paymaster 2025,other,26.0
73,©1987,other,2025.0
73,The Paymaster 2025,other,26.0
73,8 Mile Zone,other,8.0
73,75 Mile Zone,other,8.0
73,300 Miles Zone,other,75.0
74,©1987,other,2025.0
74,The Paymaster 2025,other,26.0
74,Between 8,other,0.0
74,any other payment for work performed during these hours.  Between 1,other,0.0
75,©1987,other,2025.0
75,The Paymaster 2025,other,26.0
75,SAG Per Diem on location,per_diem,16.0
76,©1987,other,2025.0
76,The Paymaster 2025,other,26.0
77,©1987,other,2025.0
77,The Paymaster 2025,other,26.0
78,©1987,other,2025.0
78,The Paymaster 2025,other,26.0
79,©1987,other,2025.0
79,The Paymaster 2025,other,26.0
80,©1987,other,2025.0
80,The Paymaster 2025,other,26.0
81,©1987,other,2025.0
81,The Paymaster 2025,other,26.0
81,background before 6,other,0.0
82,©1987,other,2025.0
82,The Paymaster 2025,other,26.0
83,©1987,other,2025.0
83,The Paymaster 2025,other,26.0
84,©1987,other,2025.0
84,The Paymaster 2025,other,26.0
85,©1987,other,2025.0
85,The Paymaster 2025,other,26.0
86,©1987,other,2025.0
86,The Paymaster 2025,other,26.0
86,Television,other,120.0
87,©1987,other,2025.0
87,The Paymaster 2025,other,26.0
88,©1987,other,2025.0
88,The Paymaster 2025,other,26.0
89,©1987,other,2025.0
89,The Paymaster 2025,other,26.0
89,First Draft,other,60.0
89,Story,other,30.0
89,Teleplay First Draft,other,40.0
90,©1987,other,2025.0
90,The Paymaster 2025,other,26.0
91,©1987,other,2025.0
91,The Paymaster 2025,other,26.0
92,©1987,other,2025.0
92,The Paymaster 2025,other,26.0
93,©1987,other,2025.0
93,The Paymaster 2025,other,26.0
94,©1987,other,2025.0
94,The Paymaster 2025,other,26.0
95,©1987,other,2025.0
95,The Paymaster 2025,other,26.0
96,©1987,other,2025.0
96,The Paymaster 2025,other,26.0
96,First Draft,other,60.0
96,Story,other,30.0
96,Teleplay First Draft,other,40.0
97,©1987,other,2025.0
97,The Paymaster 2025,other,26.0
98,©1987,other,2025.0
98,The Paymaster 2025,other,26.0
99,©1987,other,2025.0
99,The Paymaster 2025,other,26.0
100,©1987,other,2025.0
100,The Paymaster 2025,other,26.0
101,©1987,other,2025.0
101,The Paymaster 2025,other,26.0
102,©1987,other,2025.0
102,The Paymaster 2025,other,26.0
102,**** For Non-Affiliate accountants employed by “Non,other,15.0
102,***** For Non-Affiliate accountants who are employed by “Non,other,15.0
103,©1987,other,2025.0
103,The Paymaster 2025,other,26.0
104,©1987,other,2025.0
104,The Paymaster 2025,other,26.0
105,©1987,other,2025.0
105,The Paymaster 2025,other,26.0
106,©1987,other,2025.0
106,The Paymaster 2025,other,26.0
107,©1987,other,2025.0
107,The Paymaster 2025,other,26.0
108,©1987,other,2025.0
108,The Paymaster 2025,other,26.0
109,©1987,other,2025.0
109,The Paymaster 2025,other,26.0
110,©1987,other,2025.0
110,The Paymaster 2025,other,26.0
111,©1987,other,2025.0
111,The Paymaster 2025,other,26.0
112,©1987,other,2025.0
112,The Paymaster 2025,other,26.0
113,©1987,other,2025.0
113,The Paymaster 2025,other,26.0
113,Minimum Call,other,9.0
114,©1987,other,2025.0
114,The Paymaster 2025,other,26.0
114,Minimum Call,other,9.0
115,©1987,other,2025.0
115,The Paymaster 2025,other,26.0
116,©1987,other,2025.0
116,The Paymaster 2025,other,26.0
116,Off Production employees called to work between 6,other,0.0
116,8,other,0.0
116,called to work between 4,other,0.0
117,©1987,other,2025.0
117,The Paymaster 2025,other,26.0
117,7 Days,other,2.0
117,Gold (12+ Elapsed),other,4.0
117,Gold (15+ Elapsed),other,6.0
117,On Call/Weekly,other,1.0
118,©1987,other,2025.0
118,The Paymaster 2025,other,26.0
118,Minimum Call,other,8.0
119,©1987,other,2025.0
119,The Paymaster 2025,other,26.0
120,©1987,other,2025.0
120,The Paymaster 2025,other,26.0
120,1/12 of the weekly rate (6th day,other,7.0
120,7 Days,other,2.0
120,Gold (14+ Elapsed),other,4.0
120,On Call/Weekly,other,1.0
121,©1987,other,2025.0
121,The Paymaster 2025,other,26.0
121,Minimum Call,other,9.0
121,Schedule B,other,1.0
122,©1987,other,2025.0
122,The Paymaster 2025,other,26.0
123,©1987,other,2025.0
123,The Paymaster 2025,other,26.0
124,©1987,other,2025.0
124,The Paymaster 2025,other,26.0
124,Schedule B,other,11.0
125,©1987,other,2025.0
125,The Paymaster 2025,other,26.0
125,Off Production employees called to work between 6,other,0.0
125,8,other,0.0
125,called to work between 4,other,0.0
126,©1987,other,2025.0
126,The Paymaster 2025,other,26.0
126,7 Days,other,2.0
126,Gold (12+ Elapsed),other,4.0
126,Gold (15+ Elapsed),other,6.0
126,On Call/Weekly,other,1.0
127,©1987,other,2025.0
127,The Paymaster 2025,other,26.0
127,Minimum Call,other,8.0
128,©1987,other,2025.0
128,The Paymaster 2025,other,26.0
129,©1987,other,2025.0
129,The Paymaster 2025,other,26.0
129,Schedule B,other,11.0
130,©1987,other,2025.0
130,The Paymaster 2025,other,26.0
130,1/12 of the weekly rate (6th day,other,7.0
130,7 Days,other,2.0
130,Gold (14+ Elapsed),other,4.0
130,On Call/Weekly,other,1.0
131,©1987,other,2025.0
131,The Paymaster 2025,other,26.0
131,Schedule A,other,1.0
131,Schedule B,other,13.0
131,Schedule C,other,113.0
131,and C,other,1.0
131,Schedule A,other,2.0
131,Schedule B,other,23.0
132,©1987,other,2025.0
132,The Paymaster 2025,other,26.0
132,"1 Employment under Schedules C, C",other,1.0
132,call of seven (7) hours for Schedule B,other,1.0
133,©1987,other,2025.0
133,The Paymaster 2025,other,26.0
134,©1987,other,2025.0
134,The Paymaster 2025,other,26.0
134,7 days,other,2.0
134,Gold (12+ Elapsed),other,4.0
134,Gold (15+ Elapsed),other,6.0
134,Weekly,other,1.0
135,©1987,other,2025.0
135,The Paymaster 2025,other,26.0
135,Schedule A,other,1.0
135,Schedule B,other,14.0
135,Schedule C,other,124.0
135,and C,other,1.0
135,"2 Employment under Schedules C, C",other,1.0
136,©1987,other,2025.0
136,The Paymaster 2025,other,26.0
137,©1987,other,2025.0
137,The Paymaster 2025,other,26.0
137,7 days,other,2.0
137,Gold (14+),other,4.0
137,Weekly,other,1.0
138,©1987,other,2025.0
138,The Paymaster 2025,other,26.0
139,©1987,other,2025.0
139,The Paymaster 2025,other,26.0
140,©1987,other,2025.0
140,The Paymaster 2025,other,26.0
140,7 Days,other,2.0
140,On Call/Weekly,other,1.0
141,©1987,other,2025.0
141,The Paymaster 2025,other,26.0
142,©1987,other,2025.0
142,The Paymaster 2025,other,26.0
142,1/12 of the distant location on-call weekly rate; 6th day,other,7.0
142,7 Days,other,2.0
142,On Call/Weekly,other,1.0
143,©1987,other,2025.0
143,The Paymaster 2025,other,26.0
144,©1987,other,2025.0
144,The Paymaster 2025,other,26.0
144,Schedule A,other,1.0
144,Y,other,1.0
144,Y,other,1.0
144,Y,other,3.0
144,Y,other,3.0
144,Daily Employees,other,1.5
144,Y,other,4.0
144,Y,other,4.0
144,Y,other,6.0
144,Y,other,6.0
144,Y,other,7.0
144,Y,other,7.0
144,Y,other,7.0
144,Y,other,7.0
144,A,other,2.0
144,Y,other,8.0
144,Y,other,8.0
144,Y,other,9.0
144,Y,other,9.0
144,Y,other,13.0
144,Y,other,13.0
144,Y,other,16.0
144,Y,other,16.0
145,©1987,other,2025.0
145,The Paymaster 2025,other,26.0
145,Schedule B,other,16.0
145,Y,other,1.0
145,Y,other,1.0
145,Y,other,3.0
145,Y,other,3.0
145,Schedule B,other,27.0
145,Y,other,4.0
145,Y,other,4.0
145,Y,other,6.0
145,Y,other,6.0
145,Y,other,7.0
145,Y,other,7.0
145,Y,other,7.0
145,Y,other,7.0
145,A,other,2.0
145,Y,other,8.0
145,Y,other,8.0
145,Y,other,9.0
145,Y,other,9.0
145,Y,other,13.0
145,Y,other,13.0
146,©1987,other,2025.0
146,The Paymaster 2025,other,26.0
146,2 Y,other,1.0
146,"Supervising Engineer (Entry Level), Schedule E weekly ""On Call"" rate",other,3279.55
146,paid at the Y,other,7.0
146,interchangeable on the same basis as any other Y,other,7.0
146,"5 The Audio Utility Person (sometimes also referred to as ""Audio Assist"" or ""A",other,2.0
146,6 All Schedule B,other,1.0
146,"guarantee has been fulfilled, employment may be continued at Schedule B",other,1.0
146,a) Employees under Schedule B,other,2.0
147,©1987,other,2025.0
147,The Paymaster 2025,other,26.0
147,40 hrs. – weekly emp.; Y4,other,13.0
148,©1987,other,2025.0
148,The Paymaster 2025,other,26.0
148,40 hrs. – weekly emp.; Y4,other,13.0
148,8,other,0.0
148,1,other,0.0
149,©1987,other,2025.0
149,The Paymaster 2025,other,26.0
149,7 Days,other,2.0
149,Gold (12+ Elapsed),other,4.0
149,Gold (15+ Elapsed),other,6.0
149,On Call/Weekly,other,1.0
150,©1987,other,2025.0
150,The Paymaster 2025,other,26.0
150,Schedule A,other,1.0
150,Y,other,1.0
150,Y,other,1.0
150,Y,other,3.0
150,Y,other,3.0
150,Daily Employees,other,1.5
150,Y,other,4.0
150,Y,other,4.0
150,Y,other,6.0
150,Y,other,6.0
150,Y,other,7.0
150,Y,other,7.0
150,Y,other,7.0
150,Y,other,7.0
150,Y,other,8.0
150,Y,other,8.0
150,Y,other,9.0
150,Y,other,9.0
150,Y,other,13.0
150,Y,other,13.0
150,Y,other,16.0
150,Y,other,16.0
151,©1987,other,2025.0
151,The Paymaster 2025,other,26.0
151,Schedule B,other,14.0
151,Y,other,1.0
151,Y,other,1.0
151,Y,other,3.0
151,Y,other,3.0
151,Schedule B,other,25.0
151,Y,other,4.0
151,Y,other,4.0
151,Y,other,6.0
151,Y,other,6.0
151,Y,other,7.0
151,Y,other,7.0
151,Y,other,7.0
151,Y,other,7.0
151,A,other,2.0
151,Y,other,8.0
151,Y,other,8.0
151,Y,other,9.0
151,Y,other,9.0
151,Y,other,13.0
152,©1987,other,2025.0
152,The Paymaster 2025,other,26.0
152,2 Y,other,1.0
152,"Supervising Engineer (Entry Level), Schedule E weekly ""On Call"" rate",other,3279.55
152,4 All Schedule B,other,1.0
152,"guarantee has been fulfilled, employment may be continued at Schedule B",other,1.0
153,©1987,other,2025.0
153,The Paymaster 2025,other,26.0
153,1/12 of the distant location on-call weekly rate.; 6th day,other,7.0
153,hrs.; 7th day,other,8.0
153,7 Days,other,2.0
153,Gold (14+ Elapsed),other,4.0
153,On Call/Weekly,other,1.0
154,©1987,other,2025.0
154,The Paymaster 2025,other,26.0
154,Schedule A,other,2.0
154,Schedule B,other,36.0
154,Schedule C,other,1.0
154,Schedule B,other,4.0
155,©1987,other,2025.0
155,The Paymaster 2025,other,26.0
155,a) Weekly Projection Employees - Employees under Schedule B,other,3.0
156,©1987,other,2025.0
156,The Paymaster 2025,other,26.0
156,8,other,0.0
156,1,other,0.0
157,©1987,other,2025.0
157,The Paymaster 2025,other,26.0
157,7 Days,other,2.0
157,Gold (12+ Elapsed),other,4.0
157,Gold (15+ Elapsed),other,6.0
157,On Call/Weekly,other,1.0
158,©1987,other,2025.0
158,The Paymaster 2025,other,26.0
158,Schedule A,other,2.0
158,Schedule B,other,36.0
158,Schedule C,other,1.0
158,Schedule B,other,4.0
159,©1987,other,2025.0
159,The Paymaster 2025,other,26.0
160,©1987,other,2025.0
160,The Paymaster 2025,other,26.0
160,1/12 of the distant location on-call weekly rate.; 6th day,other,7.0
160,7th day,other,8.0
160,7 Days,other,2.0
160,Gold (14+ Elapsed),other,4.0
160,On Call/Weekly,other,1.0
161,©1987,other,2025.0
161,The Paymaster 2025,other,26.0
161,Schedule A,other,11.0
161,Schedule C,other,1.0
161,Schedule D,other,1.0
161,Z,other,1.0
161,Z,other,1.0
161,Z,other,1.0
161,Z,other,1.0
161,Z,other,4.0
161,Z,other,4.0
161,Z,other,8.0
161,Schedule A,other,21.0
161,Schedule E,other,1.0
161,Z,other,7.0
162,©1987,other,2025.0
162,The Paymaster 2025,other,26.0
162,Schedule A,other,21.0
162,Schedule B,other,14.0
162,Schedule C,other,2.0
162,Schedule F,other,15.0
162,Z,other,5.0
162,Z,other,5.0
162,Z,other,5.0
162,Z,other,5.0
162,Z,other,5.0
162,Z,other,5.0
162,Z,other,5.0
162,Z,other,5.0
162,Z,other,6.0
162,Z,other,6.0
162,Z,other,6.0
162,Z,other,9.0
162,Z,other,10.0
162,Z,other,10.0
162,Z,other,10.0
162,Schedule A,other,3.0
162,Schedule B,other,2.0
162,Schedule C,other,3.0
162,Schedule F,other,2.0
162,Z,other,11.0
162,Z,other,11.0
162,Z,other,11.0
162,Z,other,11.0
163,©1987,other,2025.0
163,The Paymaster 2025,other,26.0
163,Schedule A,other,4.0
163,Schedule B,other,37.0
163,Weekly Guar,other,48.6
163,Min. Call,other,8.0
163,Y,other,1.0
163,Y,other,1.0
163,Y,other,3.0
163,Y,other,3.0
163,Schedule A,other,5.0
163,Schedule B,other,41213.0
163,Weekly Guar.,other,48.6
163,5 consec. days; Min. Call,other,8.0
163,Y,other,4.0
163,Y,other,4.0
163,Y,other,7.0
163,Y,other,7.0
163,Y,other,7.0
163,Y,other,7.0
163,Y,other,8.0
163,Y,other,8.0
163,Y,other,9.0
163,Y,other,9.0
164,©1987,other,2025.0
164,The Paymaster 2025,other,26.0
164,Schedule A,other,5.0
164,Schedule B,other,41213.0
164,Weekly Guar.,other,48.6
164,5 consec. days; Min. Call,other,8.0
164,Y,other,16.0
164,Y,other,16.0
164,Schedule B,other,5.0
164,1 Employees may be employed under Schedule A,other,1.0
164,formerly employed. Employees may also be employed under Schedule A,other,1.0
164,"Except as provided above, employment under Schedule A",other,1.0
164,shall immediately notify the Union of its intention to employ a Schedule A,other,1.0
164,2 Z,other,1.0
164,D,other,1.0
165,©1987,other,2025.0
165,The Paymaster 2025,other,26.0
165,4 Schedule B,other,1.0
165,Employees in Classifications Z,other,5.0
165,a) For determining the appropriate Service Bracket of employees in classifications Z,other,5.0
165,b) The minimum rate of pay of employees in classifications Z,other,5.0
165,"Editor, as the case may be, shall be paid the rates set forth in Schedule F",other,1.0
165,6 Weekly Guarantee,other,45.0
165,7 All Schedule B,other,3.0
165,"this minimum guarantee has been fulfilled, employment may be continued at Schedule B",other,3.0
165,"percent (15%): Effective August 4, 2024 through August 2, 2025, Schedule A",other,4.0
165,"per week); effective August 3, 2025 through August 1, 2026, Schedule A",other,4.0
165,"week); and effective August 2, 2026 through July 31, 2027, Schedule A",other,4.0
165,"fifteen percent (15%): Effective August 4, 2024 through August 2, 2025, Schedule A",other,4.0
165,"($3,967.22 per week); effective August 3, 2025 through August 1, 2026, Schedule A",other,4.0
165,"($4,125.65 per week); and effective August 2, 2026 through July 31, 2027, Schedule A",other,4.0
166,©1987,other,2025.0
166,The Paymaster 2025,other,26.0
166,11Y,other,1.0
166,Y,other,1.0
166,a) Employees under Schedule B,other,4.0
167,©1987,other,2025.0
167,The Paymaster 2025,other,26.0
167,8 hrs. – daily emp.; Sch A,other,1.0
167,After 8 hrs. and/or 40 hrs. – daily emp ; Sch A,other,1.0
167,A,other,2.0
167,9 hrs. – daily emp.; Sch A,other,3.0
167,After 9 hrs. – daily emp.; Sch A,other,3.0
167,40 hrs. – weekly emp.; Sch E,other,1.0
167,After 40 hrs. – weekly emp.; Sch E,other,1.0
167,40 hrs. – weekly emp.; Sch B,other,1.0
167,After 40 hrs. – weekly emp.; Sch B,other,1.0
167,40 hrs. – weekly emp.; Sch C,other,2.0
167,After 40 hrs. – weekly emp.; Sch C,other,2.0
167,48.6 hrs. – weekly emp.; Sch C,other,1.0
167,48.6 hrs. – weekly emp.; Sch C,other,1.0
167,8 hrs. – daily emp.; Sch A,other,1.0
167,After 8 hrs. and/or 40 hrs. – daily emp ; Sch A,other,1.0
167,A,other,2.0
167,9 hrs. – daily emp.; Sch A,other,3.0
167,After 9 hrs. – daily emp.; Sch A,other,3.0
167,40 hrs. – weekly emp.; Sch E,other,1.0
167,After 40 hrs. – weekly emp.; Sch E,other,1.0
167,40 hrs. – weekly emp.; Sch B,other,1.0
167,After 40 hrs. – weekly emp.; Sch B,other,1.0
167,40 hrs. – weekly emp.; Sch C,other,2.0
167,After 40 hrs. – weekly emp.; Sch C,other,2.0
167,48.6 hrs. – weekly emp.; Sch C,other,1.0
167,48.6 hrs. – weekly emp.; Sch C,other,1.0
168,©1987,other,2025.0
168,The Paymaster 2025,other,26.0
168,8 hrs. – daily emp.; Sch A,other,1.0
168,After 8 hrs. and/or 40 hrs. – daily emp ; Sch A,other,1.0
168,A,other,2.0
168,9 hrs. – daily emp.; Sch A,other,3.0
168,After 9 hrs. – daily emp.; Sch A,other,3.0
168,40 hrs. – weekly emp.; Sch E,other,1.0
168,After 40 hrs. – weekly emp.; Sch E,other,1.0
168,40 hrs. – weekly emp.; Sch B,other,1.0
168,After 40 hrs. – weekly emp.; Sch B,other,1.0
168,40 hrs. – weekly emp.; Sch C,other,2.0
168,After 40 hrs. – weekly emp.; Sch C,other,2.0
168,48.6 hrs. – weekly emp.; Sch C,other,1.0
168,48.6 hrs. – weekly emp.; Sch C,other,1.0
168,8,other,0.0
168,1,other,0.0
169,©1987,other,2025.0
169,The Paymaster 2025,other,26.0
169,*For Z,other,1.0
169,7 Days,other,2.0
169,Gold (12+ Elapsed),other,4.0
169,Gold (15+ Elapsed),other,6.0
169,On Call/Weekly,other,1.0
170,©1987,other,2025.0
170,The Paymaster 2025,other,26.0
171,©1987,other,2025.0
171,The Paymaster 2025,other,26.0
171,Schedule F,other,1.0
171,Sched A,other,1.0
171,Schedule B,other,1.0
171,Schedule C,other,1.0
171,D,other,16.0
171,Z,other,1.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,6.0
171,Z,other,6.0
171,Z,other,6.0
171,Z,other,9.0
171,Z,other,10.0
171,Z,other,10.0
171,Z,other,10.0
172,©1987,other,2025.0
172,The Paymaster 2025,other,26.0
172,Schedule F,other,2.0
172,Schedule A,other,2.0
172,Schedule B,other,2.0
172,Schedule C,other,2.0
172,Wkly Guar.,other,57.0
172,Min. Call,other,8.0
172,Min. Call,other,8.0
172,Min. Call,other,8.0
172,Z,other,11.0
172,Z,other,11.0
172,Z,other,11.0
172,Z,other,11.0
172,Schedule A,other,3.0
172,Schedule B,other,37.0
172,Weekly Guarantee,other,54.0
172,Y,other,1.0
172,Y,other,1.0
172,Y,other,3.0
172,Y,other,3.0
173,©1987,other,2025.0
173,The Paymaster 2025,other,26.0
173,Schedule A,other,4.0
173,Schedule B,other,411.0
173,Y,other,4.0
173,Y,other,4.0
173,Y,other,7.0
173,Y,other,7.0
173,Y,other,7.0
173,Y,other,7.0
173,Y,other,8.0
173,Y,other,8.0
173,Y,other,9.0
173,Y,other,9.0
173,Schedule B,other,5.0
173,"Editor, as the case may be, shall be paid the rates set forth in Schedule F",other,1.0
174,©1987,other,2025.0
174,The Paymaster 2025,other,26.0
174,2 Employees may be employed under Schedule A,other,1.0
